date,category,title,author,link,desc
2020-05-07 19:13:00,경제,"대구시, 성서산업단지 등 '산단 대개조' 사업 추진",(대구=연합뉴스) 홍창진 기자,https://www.yna.co.kr/view/AKR20200507171900053?section=economy/all, (대구=연합뉴스) 홍창진 기자 = 대구시는 정부 지원 '대구 산업단지 대개조' 사업을 본격 추진한다고 7일 밝혔다. 시는...
2020-05-07 18:54:00,경제,"이재명 ""지역화폐에 웃돈 요구는 반사회적 행위…엄정 대응""",(수원=연합뉴스) 우영식 기자,https://www.yna.co.kr/view/AKR20200507169800060?section=economy/all,암행 조사로 '지역화폐 차별' 등 15건 적발…전원 고발·세무조사 (수원=연합뉴스) 우영식 기자 = 이재명 경기지사는 7일 일부 ...
2020-05-07 18:45:00,경제,"'펀드 환매 중단' 라임, 1분기에도 운용보수 15억원 챙겨",(서울=연합뉴스) 황재하 기자,https://www.yna.co.kr/view/AKR20200507169500008?section=economy/all, (서울=연합뉴스) 황재하 기자 = 라임자산운용이 대규모 사모펀드 환매 중단 사태가 발생한 이후인 올해 1분기에도 펀드 운용에 대...
2020-05-07 18:32:00,경제,"대구시, 경영안정자금 1조원 늘려…비상경제 대책회의",(대구=연합뉴스) 홍창진 기자,https://www.yna.co.kr/view/AKR20200507168200053?section=economy/all, (대구=연합뉴스) 홍창진 기자 = 대구시는 신종 코로나바이러스 감염증(코로나19) 사태 이후 경제회복을 위해 경영안정자금 1조...
2020-05-07 18:05:00,경제,SPC삼립 1분기 영업이익 68억원…작년 동기 대비 28.7%↓,,https://www.yna.co.kr/view/AKR20200507164900527?section=economy/all, (서울=연합뉴스) 코스피 상장사 SPC삼립[005610]은 연결 기준 올해 1분기 영업이익이 68억원으로 지난해 동기보다 28.7% 감소한 것으로 잠정 집계됐다고 7일 공시했다. 매출은 5천908억원...
2020-05-07 17:58:00,경제,[대구소식] 메이커 스페이스 주관기관 7곳 선정,,https://www.yna.co.kr/view/AKR20200507158400053?section=economy/all, (대구=연합뉴스) 대구·경북지방중소벤처기업청은 올해 지역 메이커 스페이스 주관기관 7곳을 선정했다고 7일 밝혔다. ...
2020-05-07 17:56:00,경제,"홍남기 ""특수고용직·프리랜서 등 지원 방안 추진하겠다""",(서울=연합뉴스) 이대희 기자,https://www.yna.co.kr/view/AKR20200507161400002?section=economy/all,"학습지교사·보험설계사·대리운전기사 등과 간담회 (서울=연합뉴스) 이대희 기자 = 홍남기 부총리 겸 기획재정부 장관은 ""고용보험 사각..."
2020-05-07 17:53:00,경제,코로나19 여파에 현대백화점 1분기 영업이익 80.2%↓(종합),(서울=연합뉴스) 이신영 기자,https://www.yna.co.kr/view/AKR20200507155151527?section=economy/all,시장 전망치 59.3% 하회 (서울=연합뉴스) 이신영 기자 = 신종 코로나바이러스 감염증(코로나19) 여파에 따른 영업 환경 악화로...
2020-05-07 17:48:00,경제,터키 리라화 장중 달러 대비 가치 역대 최저 기록,,https://www.yna.co.kr/view/AKR20200507161200108?section=economy/all,"1달러당 7.2375리라…2018년 금융위기 당시 1달러당 7.2362리라 터키 재무 ""외화보유액 충분…G20과 통화 스와프 체결 중요"" ..."
2020-05-07 17:46:00,경제,국고채 1·3년물 금리 또 역대 최저…기준금리 인하 기대(종합),(서울=연합뉴스) 임미나 기자,https://www.yna.co.kr/view/AKR20200507145051008?section=economy/all, (서울=연합뉴스) 임미나 기자 = 7일 국고채 금리가 일제히 하락(채권값 상승)했다. 1년물과 3년물 금리는 역대 최저치를 또 경신했다. 이날 서울 채권시장에서 3년 만기 국고채 금리는 전 거래일보다...
2020-05-07 17:43:00,경제,"영란은행 ""올해 영국 성장률 -14%""…통계작성 이래 최악 전망(종합)",,https://www.yna.co.kr/view/AKR20200507122851085?section=economy/all,6월부터 단계적 봉쇄완화 조치 전제…내년 15%로 급반등 예상 기준금리 0.1%로 동결…보유채권 잔액 확대 계속 추진 (런던=...
2020-05-07 17:43:00,경제,"주택·건설업계 ""코로나발 위기 대응 위해 규제완화 절실""",(서울=연합뉴스) 서미숙 기자,https://www.yna.co.kr/view/AKR20200507159800003?section=economy/all,한국주택협회·대한건설협회 정책 건의 잇달아 (서울=연합뉴스) 서미숙 기자 = 주택·건설업계가 잇달아 정부에 신종 코로나바이러스 감염증(코로나19) 대응을 위해 각종 규제를 풀어주고 건설투자를 확대해줄 것을 ...
2020-05-07 17:40:00,경제,대구 스마트 웰니스 규제자유특구 실증사업 본격화,(대구=연합뉴스) 홍창진 기자,https://www.yna.co.kr/view/AKR20200507155500053?section=economy/all, (대구=연합뉴스) 홍창진 기자 = 첨단 과학기술을 의료 분야에 접목한 '대구 스마트 웰니스 규제자유특구' 4개 실증사업이 오는 7...
2020-05-07 17:34:00,경제,카카오 1분기 역대 최고실적…카톡·페이·콘텐츠 '코로나 돌파'(종합2보),,https://www.yna.co.kr/view/AKR20200507020852017?section=economy/all,"매출 8천684억·영업익 882억…작년보다 23%·219% 성장하며 분기 최고치 ""코로나19로 디지털 전환 가속…작년보다 더 나은 성장률 목..."
2020-05-07 17:31:00,경제,현대백화점 1분기 영업이익 149억원…작년 동기 대비 80.2%↓,,https://www.yna.co.kr/view/AKR20200507155100527?section=economy/all,시장 전망치 59.3% 하회 (서울=연합뉴스) 코스피 상장사 현대백화점[069960]은 연결 기준 올해 1분기 영업이익이 149억원으로 지난해 동기보다 80.2% 감소한 것으로 잠정 집계됐다고 7일 공시했다...
2020-05-07 17:30:00,경제,'공공 재개발'에 쏠리는 눈…세운재정비·증산4구역 등 후보지(종합),,https://www.yna.co.kr/view/AKR20200507027751003?section=economy/all," 공공 참여시 임대 많고 마감 수준 낮아…""제2의 마래푸는 나오기 힘들다"" 용산 정비창 부지 아파트 8천가구 분양 관심 커져, 청약 경쟁 치..."
2020-05-07 17:23:00,경제,"코오롱플라스틱, 1분기 매출 2.2%↓…코로나로 해외판매 줄어",(서울=연합뉴스) 김준억 기자,https://www.yna.co.kr/view/AKR20200507153100003?section=economy/all," (서울=연합뉴스) 김준억 기자 = 코오롱플라스틱[138490]은 1분기 실적을 잠정 집계한 결과 매출 784억원, 영업이익..."
2020-05-07 17:22:00,경제,"건설사들, 중동발 코로나 재유행 조짐에 현장관리 '비상'",,https://www.yna.co.kr/view/AKR20200507143600003?section=economy/all,쿠웨이트 공사장서 입국한 직원들 잇달아 확진 판정 중동 18개국 파견 근로자 5천600여명 달해…감염 확산 예의주시 (서울=연합...
2020-05-07 17:19:00,경제,DGB금융 1분기 순이익 882억원…작년 동기비 15% 감소,(대구=연합뉴스) 임상현 기자,https://www.yna.co.kr/view/AKR20200507154000053?section=economy/all, (대구=연합뉴스) 임상현 기자 = DGB금융그룹은 2020년 1분기 그룹 지배주주지분 순이익이 882억원을 기록했다고 ...
2020-05-07 17:16:00,경제,"광명시, 11일부터 '착한임대인' 재산세 감면 신청 접수",(광명=연합뉴스) 김광호 기자,https://www.yna.co.kr/view/AKR20200507151000061?section=economy/all, (광명=연합뉴스) 김광호 기자 = 경기 광명시는 오는 11일부터 다음달 19일까지 신종 코로나바이러스 감염증(코로나19)으로 어려움...
2020-05-07 17:11:00,경제,세종 터널 공사현장서 50대 하청근로자 철근 더미에 깔려 숨져,(세종=연합뉴스) 김준범 기자,https://www.yna.co.kr/view/AKR20200507150100063?section=economy/all,크레인으로 옮기던 철근 더미 떨어지며 근로자 덮쳐 (세종=연합뉴스) 김준범 기자 = 7일 오전 11시 50분께 세종시 연동면 ...
2020-05-07 17:10:00,경제,"[연합시론] 한국판 뉴딜, 세대안배·시급성도 반영한 일자리창출 계획 짜야",,https://www.yna.co.kr/view/AKR20200507149900022?section=economy/all, (서울=연합뉴스) 정부는 7일 2차 비상경제중앙대책본부(경제 중대본) 회의를 열고 당면한 경제 위기 극복과 산업의 패러다임 변화에 대응하기 위한 한국판 뉴딜의 3대 기본 방향을 제시했다. 디지털 인프라 ...
2020-05-07 17:06:00,경제,"스튜디오드래곤, 코로나 위기에도 판매매출 '역대 최고'(종합)",(서울=연합뉴스) 이정현 기자,https://www.yna.co.kr/view/AKR20200507133951527?section=economy/all,1분기 영업익 116억 5.5%↑·매출액 1천203억 7.6%↑ (서울=연합뉴스) 이정현 기자 = TV드라마 제작사인 스...
2020-05-07 17:04:00,경제,SKT 1분기 영업이익 3천20억원…작년 동기 대비 6.4% 감소(종합2보),,https://www.yna.co.kr/view/AKR20200507041552527?section=economy/all,"5G 가입자 확대·신성장 산업 성장 덕분에 매출은 2.7% 증가 '코로나19 속 선방' 자체 분석…""다변화된 포트폴리오로 위기 극복"" ""연..."
2020-05-07 17:01:00,경제,소비양극화 여전…하위 20% 102만원 vs 상위 20% 422만원(종합),,https://www.yna.co.kr/view/AKR20200507088151002?section=economy/all,"통계청 2019년 가계동향조사…작년 가구당 월평균 246만원 써 통계청 ""2019년 기점으로 표본·조사방법 달라져 전년과 비교 불가"" ..."
2020-05-07 17:00:00,경제,'산업단지 대개조' 경북·광주·대구·인천·전남서 첫 사업,,https://www.yna.co.kr/view/AKR20200507143200003?section=economy/all,거점 산단 중심으로 주변 산단·지역까지 종합 지원해 지역 활력 보강 (서울 세종=연합뉴스) 서미숙 윤종석 기자 = 지역의 대표 거...
2020-05-07 16:50:00,경제,BNK금융·부산경찰청 교통안전 의식 개선 업무협약,(부산=연합뉴스) 박창수 기자,https://www.yna.co.kr/view/AKR20200507148400051?section=economy/all, (부산=연합뉴스) 박창수 기자 = BNK금융은 7일 부산 남구 문현동 부산은행 본점에서 부산경찰청과 선진교통문화 정착을 위한 업무...
2020-05-07 16:48:00,경제,'결국은 실적'…코로나19 여파속 1분기 호실적 기업 주가 강세,,https://www.yna.co.kr/view/AKR20200507146400008?section=economy/all, '언택트 수혜' 카카오·네이버 나란히 역대 최고가 오리온·더블유게임즈 등 코로나19 반사익 종목도 상승 (서울=연합뉴스) 곽민...
2020-05-07 16:46:00,경제,"화성시, 주곡1지구 등 7곳 1천88필지 지적 재조사",(화성=연합뉴스) 최해민 기자,https://www.yna.co.kr/view/AKR20200507147100061?section=economy/all, (화성=연합뉴스) 최해민 기자 = 경기 화성시는 주곡1지구 등 7개 지구 1천88필지(90만㎡)에 대한 지적 재조사를 한다고 7일 ...
2020-05-07 16:46:00,경제,코로나19 여파에 BGF리테일 영업이익 29.7%↓…BGF는 적자전환(종합),(서울=연합뉴스) 이신영 기자,https://www.yna.co.kr/view/AKR20200507141151527?section=economy/all,시장 전망치 27% 하회 (서울=연합뉴스) 이신영 기자 = 신종 코로나바이러스 감염증(코로나19) 여파에 편의점 CU를 운영...
2020-05-07 16:44:00,경제,"CJ ENM 1분기 영업이익, 작년동기보다 49.7% 준 397억원(종합)",(서울=연합뉴스) 이정현 기자,https://www.yna.co.kr/view/AKR20200507134251527?section=economy/all,"시장 전망치 24.3% 하회…""비수기이지만 디지털 관련 매출은 늘어"" (서울=연합뉴스) 이정현 기자 = 코스닥 상장사 C..."
2020-05-07 16:40:00,경제,"SKC 1분기 영업이익 24% 감소…""코로나·일회성 비용 영향""(종합)",(서울=연합뉴스) 최재서 기자,https://www.yna.co.kr/view/AKR20200507135651527?section=economy/all," (서울=연합뉴스) 최재서 기자 = SKC[011790]가 신종 코로나바이러스 감염증(코로나19) 여파, 합작사 출범에 따른 일회성..."
2020-05-07 16:36:00,경제,"기재부, 아태재정협력체 화상회의서 코로나 대응 재정정책 공유",(서울=연합뉴스) 이대희 기자,https://www.yna.co.kr/view/AKR20200507146000002?section=economy/all, (서울=연합뉴스) 이대희 기자 = 기획재정부는 아시아·태평양재정협력체(PEMNA) 긴급 화상회의에 참석해 한국의 신종 코로나바이러스...
2020-05-07 16:34:00,경제,국고채 금리 일제히 하락…3년물 연 0.946%,,https://www.yna.co.kr/view/AKR20200507145000008?section=economy/all, (서울=연합뉴스) 7일 국고채 금리가 일제히 하락했다. 이날 서울 채권시장에서 3년 만기 국고채 금리는 전 거래일보다 1.4bp(1bp=0.01%포인트) 내린 연 0.946%에 장을 마쳤다. ...
2020-05-07 16:31:00,경제,"고려신용정보 ""행복드림금융대부 주식 30억원에 추가취득""",,https://www.yna.co.kr/view/AKR20200507145100008?section=economy/all, (서울=연합뉴스) 코스닥 상장사 고려신용정보[049720]는 대부업 업체 행복드림금융대부의 주식 60만주를 30억원에 추가 취득한...
2020-05-07 16:27:00,경제,해외 한인 경제인 1천여명 내년 대전으로…세계한상대회 열려,(대전=연합뉴스) 정윤덕 기자,https://www.yna.co.kr/view/AKR20200507143500063?section=economy/all, (대전=연합뉴스) 정윤덕 기자 = 전 세계에서 활동하는 해외 한인 경제인과 국내 기업인들이 내년 대전에 모인다. ...
2020-05-07 16:20:00,경제,BGF리테일 1분기 영업이익 185억원…작년 동기 대비 29.7%↓,,https://www.yna.co.kr/view/AKR20200507141100527?section=economy/all,시장 전망치 27% 하회 (서울=연합뉴스) 코스피 상장사 BGF리테일[282330]은 연결 기준 올해 1분기 영업이익이 185억원으로 지난해 동기보다 29.7% 감소한 것으로 잠정 집계됐다고 7일 공시했다....
2020-05-07 16:20:00,경제,"구미경실련 ""LG전자 구미 TV공장 인도네시아 이전""",(구미=연합뉴스) 박순기 기자,https://www.yna.co.kr/view/AKR20200507141700053?section=economy/all,"직원 면담까지 마친 것으로 확인 주장…LG전자 ""결정된 바 없다"" (구미=연합뉴스) 박순기 기자 = LG전자 구미사업장의 ..."
2020-05-07 16:19:00,경제,군산 '배달의 명수' 질주…시민 3명 중 1명꼴 회원 가입,(군산=연합뉴스) 백도인 기자,https://www.yna.co.kr/view/AKR20200507140500055?section=economy/all,"가맹점·회원·주문 건수 급증, 시장에 빠르게 안착 (군산=연합뉴스) 백도인 기자 = 전북 군산시가 전국 자치단체 가운데 처음으로 ..."
2020-05-07 16:18:00,경제,"인터파크, 코로나19 타격에 1분기 매출 14% 감소",(서울=연합뉴스) 황희경 기자,https://www.yna.co.kr/view/AKR20200507141000030?section=economy/all," (서울=연합뉴스) 황희경 기자 = 인터파크는 1분기 별도 기준으로 매출액 951억원, 영업이익 1억원을 기록했다고 7일 공시했다. ..."
2020-05-07 16:16:00,경제,BGF 1분기 영업손실 23억원…적자 전환,,https://www.yna.co.kr/view/AKR20200507140900527?section=economy/all, (서울=연합뉴스) 코스피 상장사 BGF[027410]는 연결 기준 올해 1분기 영업손실이 23억원으로 지난해 동기(영업이익 4억원)와 비교해 적자 전환한 것으로 잠정 집계됐다고 7일 공시했다. 매출은...
2020-05-07 16:15:00,경제,코로나19 영향에 GS홈쇼핑 매출 8.5% 증가…영업이익은 감소(종합),(서울=연합뉴스) 이신영 기자,https://www.yna.co.kr/view/AKR20200507131851527?section=economy/all, (서울=연합뉴스) 이신영 기자 = 신종 코로나바이러스 감염증(코로나19) 여파로 올해 1분기 GS홈쇼핑의 매출액이 소폭 증가했다...
2020-05-07 16:11:00,경제,카페24 1분기 영업손실 20억원…적자 전환,,https://www.yna.co.kr/view/AKR20200507139900527?section=economy/all, (서울=연합뉴스) 코스닥 상장사 카페24[042000]는 연결 기준 올해 1분기 영업손실이 20억원으로 지난해 동기(영업이익 19...
2020-05-07 16:06:00,경제,"기아차 광주공장, 릴레이 품질향상결의대회",(광주=연합뉴스) 전승현 기자,https://www.yna.co.kr/view/AKR20200507138600054?section=economy/all, (광주=연합뉴스) 전승현 기자 = 기아자동차 광주공장이 공장별로 릴레이 품질향상결의대회를 개최했다. 기아차 광주...
2020-05-07 16:04:00,경제,[표] 코스피 지수선물·옵션 시세표(7일)-3,,https://www.yna.co.kr/view/AKR20200507136400008?section=economy/all," ◇주가지수옵션 (C:콜옵션,P:풋옵션) ..."
2020-05-07 16:04:00,경제,[표] 코스피 지수선물·옵션 시세표(7일)-2,,https://www.yna.co.kr/view/AKR20200507136300008?section=economy/all," ◇개별주식선물 (단위:원,계약) ※ 오후 3시 30분 장마감 기준 ..."
2020-05-07 16:03:00,경제,[표] 코스피 지수선물·옵션 시세표(7일)-1,,https://www.yna.co.kr/view/AKR20200507136200008?section=economy/all," ◇주가지수선물 (단위:포인트,계약) ※ 오..."
2020-05-07 16:03:00,경제,[표] 투자자별 매매동향(7일),,https://www.yna.co.kr/view/AKR20200507136100008?section=economy/all, ...
2020-05-07 16:02:00,경제,[표] 코스닥 외국인 순매수도 상위종목(7일),,https://www.yna.co.kr/view/AKR20200507136000008?section=economy/all," (단위:만원,주) ※ 오후 3시 30분 장마감 기준 ..."
2020-05-07 16:02:00,경제,[표] 코스닥 기관 순매수도 상위종목(7일),,https://www.yna.co.kr/view/AKR20200507135900008?section=economy/all," (단위:만원,주) ..."
2020-05-07 16:02:00,경제,[표] 거래소 외국인 순매수도 상위종목(7일),,https://www.yna.co.kr/view/AKR20200507135800008?section=economy/all," (단위:억원,만주) ..."
2020-05-07 16:02:00,경제,[표] 거래소 기관 순매수도 상위종목(7일),,https://www.yna.co.kr/view/AKR20200507135700008?section=economy/all, (단위:억...
2020-05-07 16:01:00,경제,"코스피, 소폭 하락…1,920대 약보합 마감(종합)",(서울=연합뉴스) 김아람 기자,https://www.yna.co.kr/view/AKR20200507130451008?section=economy/all, (서울=연합뉴스) 김아람 기자 = 코스피가 7일 외국인 매도에 소폭 하락했다. 이날 코스피는 전 거래일보다 0.15포인트(0...
2020-05-07 15:58:00,경제,[진주소식] 코로나 고용위기 극복 '진주형 고용안정화' 협약,,https://www.yna.co.kr/view/AKR20200507136500052?section=economy/all," (진주=연합뉴스) 경남 진주시와 고용노동부 진주지청, 진주상공회의소, 노동자 단체, 진주권역고용포럼은 7일 진주시청에서 신종 코로..."
2020-05-07 15:56:00,경제,"'일감몰아주기' 하이트진로 회장 장남 집유…""경영권승계 목적""",(서울=연합뉴스) 고동욱 기자,https://www.yna.co.kr/view/AKR20200507135000004?section=economy/all, (서울=연합뉴스) 고동욱 기자 = 총수 일가의 경영권 승계 지원을 위해 특정 계열사에 부당하게 일감을 몰아 준 혐의로 재판에 넘...
2020-05-07 15:54:00,경제,원/달러 환율 상승 마감…미중 경제지표 혼조,(서울=연합뉴스) 이지헌 기자,https://www.yna.co.kr/view/AKR20200507135400002?section=economy/all, (서울=연합뉴스) 이지헌 기자 = 7일 원/달러 환율이 상승 마감했다. 이날 서울 외환시장에서 원/달러 환율은 전날보다 2....
2020-05-07 15:54:00,경제,SKC 1분기 영업이익 274억원…작년 동기 대비 24.3% 감소,,https://www.yna.co.kr/view/AKR20200507135600527?section=economy/all, (서울=연합뉴스) SKC[011790]는 연결 기준 올해 1분기 영업이익이 274억원으로 지난해 동기보다 24.3% 감소한 것으로...
2020-05-07 15:48:00,경제,[특징주] 대한항공 일부 사업부 매각설에 관련주 급등,(서울=연합뉴스) 김기훈 기자,https://www.yna.co.kr/view/AKR20200507132900008?section=economy/all, (서울=연합뉴스) 김기훈 기자 = 대한항공[003490]이 경영정상화를 위해 일부 사업부 매각을 추진한다는 소문으로 7일...
2020-05-07 15:48:00,경제,"[특징주] 해성산업, 계열회사 한국제지 합병 소식에 상한가(종합)",(서울=연합뉴스) 곽민서 기자,https://www.yna.co.kr/view/AKR20200507057751008?section=economy/all, (서울=연합뉴스) 곽민서 기자 = 해성그룹의 핵심 계열사인 해성산업[034810]이 유가증권시장 상장사인 계열회사 한국제...
2020-05-07 15:47:00,경제,CJ ENM 1분기 영업이익 397억원…작년 동기 대비 56.9%↓,,https://www.yna.co.kr/view/AKR20200507134200527?section=economy/all,시장 전망치 24.3% 하회 (서울=연합뉴스) 코스닥 상장사 CJ ENM[035760]는 연결 기준 올해 1분기 영업이익이 397...
2020-05-07 15:46:00,경제,스튜디오드래곤 1분기 영업이익 116억원…작년 동기 대비 5.5%↑,,https://www.yna.co.kr/view/AKR20200507133900527?section=economy/all, (서울=연합뉴스) 코스닥 상장사 스튜디오드래곤[253450]은 연결 기준 올해 1분기 영업이익이 116억원으로 지난해 동기보다 5...
2020-05-07 15:43:00,경제,호주 3월 무역흑자 '깜짝' 신기록…중국·금 수출 덕분,(서울=연합뉴스) 김치연 기자,https://www.yna.co.kr/view/AKR20200507124600009?section=economy/all, (서울=연합뉴스) 김치연 기자 = 신종 코로나바이러스 감염증(코로나19)의 충격 속에서 지난 3월 호주가 역대 최고의 무역흑자를...
2020-05-07 15:41:00,경제,웹젠 1분기 영업이익 96억원…작년 동기 대비 4.1%↑,,https://www.yna.co.kr/view/AKR20200507132400527?section=economy/all, (서울=연합뉴스) 코스닥 상장사 웹젠[069080]은 연결 기준 올해 1분기 영업이익이 96억원으로 지난해 동기보다 4.1% 증가...
2020-05-07 15:40:00,경제,GS홈쇼핑 1분기 영업이익 314억원…작년 동기 대비 18.9%↓,,https://www.yna.co.kr/view/AKR20200507131800527?section=economy/all, (서울=연합뉴스) 코스닥 상장사 GS홈쇼핑[028150]은 연결 기준 올해 1분기 영업이익이 314억원으로 지난해 동기보다 18....
2020-05-07 15:39:00,경제,"롯데 영플라자 청주점, 개점 13년 만에 폐업…10일 영업 종료",(청주=연합뉴스) 전창해 기자,https://www.yna.co.kr/view/AKR20200507128200064?section=economy/all,가족형 테마파크 '잭슨 나인스' 건물 전층 임대…8월 중 개점 (청주=연합뉴스) 전창해 기자 = '청주의 명동'으로 불리는 청주 성...
2020-05-07 15:36:00,경제,한국고용정보원 조직 개편…빅데이터·AI 기반 강화,(서울=연합뉴스) 이영재 기자,https://www.yna.co.kr/view/AKR20200507131200004?section=economy/all, (서울=연합뉴스) 이영재 기자 = 고용 정보 분석·제공 업무를 하는 공공기관인 한국고용정보원은 7일 빅데이터와 인공지능(AI) 등...
2020-05-07 15:36:00,경제,"[1보] 코스피, 소폭 하락…1,920대 약보합 마감",(서울=연합뉴스) 김아람 기자,https://www.yna.co.kr/view/AKR20200507130400008?section=economy/all, (서울=연합뉴스) 김아람 기자 = 코스피가 7일 소폭 하락했다. 이날 코스피는 전 거래일보다 0.15포인트(0.01%) 내...
2020-05-07 15:34:00,경제,충남도 화상회의실 구축…수출기업 비대면 영업활동 지원,(홍성=연합뉴스) 양영석 기자,https://www.yna.co.kr/view/AKR20200507129400063?section=economy/all,"해외기업들은 베트남·인도 해외사무소, 코트라 해외지점 활용 (홍성=연합뉴스) 양영석 기자 = 충남도는 신종 코로나바이러스 감염증(..."
2020-05-07 15:33:00,경제,[코스닥] 9.77p(1.48%) 오른 668.17(장종료),,https://www.yna.co.kr/view/AKR20200507129900008?section=economy/all, 
2020-05-07 15:32:00,경제,"[코스피] 0.15p(0.01%) 내린 1,928.61(장종료)",,https://www.yna.co.kr/view/AKR20200507129700008?section=economy/all, 
2020-05-07 15:31:00,경제,"[외환] 원/달러 환율 2.9원 오른 1,225.0원(마감)",,https://www.yna.co.kr/view/AKR20200507129300002?section=economy/all, 
2020-05-07 15:30:00,경제,"기재차관 ""구조혁신 신규과제는 취약계층 안전망·인프라 구축""",(세종=연합뉴스) 김경윤 기자,https://www.yna.co.kr/view/AKR20200507126200002?section=economy/all,"구조혁신TF ""코로나19로 디지털화·역세계화·녹색회복 심화…기회 포착해야"" (세종=연합뉴스) 김경윤 기자 = 김용범 기획재정부 1..."
2020-05-07 15:25:00,경제,"삼익유가공, 익산 국가식품클러스터에 공장 건립",(익산=연합뉴스) 백도인 기자,https://www.yna.co.kr/view/AKR20200507126900055?section=economy/all, (익산=연합뉴스) 백도인 기자 = 식품기업인 삼익유가공이 전북 익산의 국가식품클러스터에 입주하기로 하고 7일 익산시청에서 투자 ...
2020-05-07 15:25:00,경제,원익IPS 1분기 영업이익 145억원…작년 동기 대비 126.8%↑,,https://www.yna.co.kr/view/AKR20200507127200527?section=economy/all, (서울=연합뉴스) 코스닥 상장사 원익IPS[240810]는 연결 기준 올해 1분기 영업이익이 145억원으로 지난해 동기보다 126.79% 증가한 것으로 잠정 집계됐다고 7일 공시했다. 매출은 1천82...
2020-05-07 15:20:00,경제,한국타이어 1분기 영업이익 1천59억원…작년보다 24.7% 감소,,https://www.yna.co.kr/view/AKR20200507126300527?section=economy/all, (서울=연합뉴스) 한국타이어앤테크놀로지[161390]는 연결 기준 올해 1분기 영업이익이 1천59억원으로 지난해 같은 기간보다 ...
2020-05-07 15:16:00,경제,"충남대, 교수 45명 대규모 공채…9월 1일 임용",(대전=연합뉴스) 이재림 기자,https://www.yna.co.kr/view/AKR20200507124300063?section=economy/all, (대전=연합뉴스) 이재림 기자 = 충남대가 전임교원을 대규모 공개 채용한다. 7일 충남대에 따르면 채용 분야는 법학전문대...
2020-05-07 15:13:00,경제,"영란은행, 기준금리 동결…0.1% 유지키로",(런던=연합뉴스) 박대한 특파원,https://www.yna.co.kr/view/AKR20200507122800085?section=economy/all,3월 두 차례 금리 인하 후 두 번 연속 동결 (런던=연합뉴스) 박대한 특파원 = 영국 중앙은행인 영란은행(BOE)이 기준금리를...
2020-05-07 15:10:00,경제,"스타벅스, 제13호 '자상한 기업'…청년 위한 창업카페 10곳 마련",(서울=연합뉴스) 김보경 기자,https://www.yna.co.kr/view/AKR20200507119800030?section=economy/all," 중기부, 스타벅스·액셀러레이터협회·프리즘과 창업 지원 '맞손' (서울=연합뉴스) 김보경 기자 = 스타벅스가 예비 청년 창업자들이 ..."
2020-05-07 15:05:00,경제,"광주 글로벌모터스 주주들 ""노동계 신뢰…외부 경영간섭은 배제""",(광주=연합뉴스) 손상원 기자,https://www.yna.co.kr/view/AKR20200507121900054?section=economy/all, (광주=연합뉴스) 손상원 기자 = 노동계의 복귀로 정상화된 '광주형 일자리' 사업을 추진하는 합작법인 광주 글로벌모터스(...
2020-05-07 15:00:00,경제,'상습안개구역' 행복도시 외곽순환도로 완만하게 바꾼다,(서울=연합뉴스) 장하나 기자,https://www.yna.co.kr/view/AKR20200507113200003?section=economy/all,"국토부, 도로선형 개선안 마련…행복도시 예정지역 일부도 변경 (서울=연합뉴스) 장하나 기자 = 행복도시 외곽순환도로의 안전성과 차량..."
2020-05-07 14:58:00,경제,"경남도, 고용사각지대 노동자 1만6천명에게 지원금 68억 지급",(창원=연합뉴스) 황봉규 기자,https://www.yna.co.kr/view/AKR20200507118500052?section=economy/all,무급휴직·특수형태근로종사자·프리랜서 등 대상 (창원=연합뉴스) 황봉규 기자 = 경남도는 신종 코로나바이러스 감염증(코로나19)으로...
2020-05-07 14:54:00,경제,"'올해 7.4% 역성장' 유럽, 내홍에 경기부양 골든타임 놓칠라",,https://www.yna.co.kr/view/AKR20200507110200009?section=economy/all, 대응규모 정하고도 남북이견에 각론합의 불발·집행 연기 독일 헌재의 ECB 양적완화 위헌결정에 추가부양 차질 가능성 (서울=연...
2020-05-07 14:52:00,경제,'20년 경과' 경기도 도시계획시설 용지 2달 뒤 무더기 해제,,https://www.yna.co.kr/view/AKR20200507105100061?section=economy/all,"도 ""작년말 기준 해제 대상 4천여곳 중 절반 해제 전망"" 해제 면적 여의도 10배 이상 추산…시군 ""재원 대책 필요"" (안양=연합..."
2020-05-07 14:49:00,경제,안동형 일자리 만든다…대학 주도 강소기업 육성·청년 창업,(안동=연합뉴스) 김효중 기자,https://www.yna.co.kr/view/AKR20200507116200053?section=economy/all," 10년간 해마다 가용예산 10% 투입…강소기업 100곳·중견기업 20곳 육성 (안동=연합뉴스) 김효중 기자 = ""대학이 주도하고..."
2020-05-07 14:47:00,경제,"애경산업, 코로나19에 '어닝쇼크'…영업이익 45% 급감(종합)",(서울=연합뉴스) 윤지현 기자,https://www.yna.co.kr/view/AKR20200507095151527?section=economy/all,화장품사업 부진 영향…위생용품 판매 호조로 생활용품은 성장 (서울=연합뉴스) 윤지현 기자 = 생활뷰티기업 애경산업이 신종 코로나바이...
2020-05-07 14:24:00,경제,"[게시판] 하이투자증권, 노인복지센터에 비상구급함 후원",,https://www.yna.co.kr/view/AKR20200507109900008?section=economy/all, ▲ 하이투자증권은 7일 서울 영등포구 양평동에 있는 구립영등포노인복지센터에 비상 구급함 구매 용도로 후원금 200만원을 전달했다...
