date,category,title,author,link,desc
2020-05-07,,"서인영, 스쿨존 무단횡단 논란→소속사 ""인지 못해 죄송""→SNS 삭제[종합]",스포츠조선=이유나 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050704301.html,[스포츠조선 이유나 기자] 서인영이 스쿨존 무단횡단 사진을 SNS에 올려 소속사가 사과했다. 서인영은 7일 자신의 인스타그램에 최근 찍은 사진을 여..
2020-05-07,,"[포토] 박용택, 흙으로 범벅된 유니폼",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050704145.html,LG 트윈스와 두산 베어스의 2020 KBO리그 경기가 7일 서울 잠실야구장에서 열렸다. 4회말 무사 1루 LG 박용택이 안타를 날린 뒤 2루까지 진루하고 있다. ..
2020-05-07,,"[포토] 박용택, '태그업 후 홈을 향해'",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050704139.html,LG 트윈스와 두산 베어스의 2020 KBO리그 경기가 7일 서울 잠실야구장에서 열렸다. 4회말 1사 3루 LG 유강남의 외야 플라이 때 3루 주자 박용택이 태그업..
2020-05-07,,"[포토] 박용택, '마지막 시즌 최선을 다하는 플레이'",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050704153.html,LG 트윈스와 두산 베어스의 2020 KBO리그 경기가 7일 서울 잠실야구장에서 열렸다. 4회말 무사 1루 LG 박용택이 안타를 날린 뒤 2루까지 진루하고 있다. ..
2020-05-07,,[포토] 'LG 박용택을 향한 후배들의 믿음',스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050704149.html,LG 트윈스와 두산 베어스의 2020 KBO리그 경기가 7일 서울 잠실야구장에서 열렸다. 4회말 1사 3루 LG 유강남의 외야 플라이 때 홈을 밟은 박용택을 향해 ..
2020-05-07,,"[포토] 박용택, '최선을 다해!'",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050704155.html,LG 트윈스와 두산 베어스의 2020 KBO리그 경기가 7일 서울 잠실야구장에서 열렸다. 4회말 1사 3루 LG 유강남의 외야 플라이 때 3루 주자 박용택이 태그업..
2020-05-07,,"[포토] 박세혁-플렉센, '은밀한 대화'",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050704151.html,LG 트윈스와 두산 베어스의 2020 KBO리그 경기가 7일 서울 잠실야구장에서 열렸다. 4회말 무사 1루 두산 포수 박세혁이 마운드를 찾아 플렉센을 격려하..
2020-05-07,,[포토] 아름다운 밤. 수원 야간 경기,스포츠조선=송정헌 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050704101.html,7일 수원 KT위즈파크에서 KT 위즈와 롯데 자이언츠의 경기가 열렸다. 무관중으로 야간 경기가 펼쳐지고 있다. 수원=송정헌 기자 songs@sportschosun.com/2020..
2020-05-07,,"[포토] 텅 빈 관중석, 야간 경기",스포츠조선=송정헌 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050704097.html,7일 수원 KT위즈파크에서 KT 위즈와 롯데 자이언츠의 경기가 열렸다. 무관중으로 야간 경기가 펼쳐지고 있다. 수원=송정헌 기자 songs@sportschosun.com/2020..
2020-05-07,,[포토] 안타 치는 이성열,스포츠조선=정재근 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050704095.html,2020 KBO리그 한화 이글스와 SK 와이번스의 경기가 7일 인천 SK행복드림구장에서 열렸다. 4회초 1사 1루 한화 이성열이 안타를 치고 있다. 인천=정재근 기..
2020-05-07,,"[포토] 정근우, '이런 걸 실수하다니'",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050704105.html,LG 트윈스와 두산 베어스의 2020 KBO리그 경기가 7일 서울 잠실야구장에서 열렸다. 4회초 무사 1루 두산 최주환의 내야 땅볼을 악송구한 LG 정근우가 아..
2020-05-07,,"[포토] 김재환, '상대 실책에 홈까지'",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050704099.html,LG 트윈스와 두산 베어스의 2020 KBO리그 경기가 7일 서울 잠실야구장에서 열렸다. 4회초 무사 1루 두산 최주환의 내야 땅볼 때 LG 정근우가 송구 실책을..
2020-05-07,,[포토] 연속 안타 성공시키는 페르난데스,스포츠조선=최문영 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050704103.html,2020 KBO리그 두산베어스와 LG트윈스의 경기가 7일 서울잠실야구장에서 열렸다. 두산 3회초 2사후 페르난데스가 우전안타를 치고 진루하고 있다. 잠실..
2020-05-07,,[포토] 악송구 하나가 실점까지~,스포츠조선=최문영 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050704093.html,2020 KBO리그 두산베어스와 LG트윈스의 경기가 7일 서울잠실야구장에서 열렸다. 두산 4회초 무사 1루에서 최주환 2루 땅볼때 1루주자 김재환이 2루에서..
2020-05-07,,"[포토] 오지환, '송구를 잡을 수 없어'",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050704056.html,LG 트윈스와 두산 베어스의 2020 KBO리그 경기가 7일 서울 잠실야구장에서 열렸다. 4회초 무사 1루 두산 최주환의 내야 땅볼을 LG 정근우가 악송구를 범..
2020-05-07,,[포토] '결정적인 순간 LG 정근우의 악송구',스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050704072.html,LG 트윈스와 두산 베어스의 2020 KBO리그 경기가 7일 서울 잠실야구장에서 열렸다. 4회초 무사 1루 두산 최주환의 내야 땅볼을 LG 정근우가 악송구를 범..
2020-05-07,,[포토] 송구에 맞는 김재환,스포츠조선=최문영 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050704064.html,2020 KBO리그 두산베어스와 LG트윈스의 경기가 7일 서울잠실야구장에서 열렸다. 두산 4회초 무사 1루에서 최주환 2루 땅볼때 1루주자 김재환이 2루에서..
2020-05-07,,[포토] 4회 선두타자 안타 치는 정진호,스포츠조선=정재근 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050704068.html,2020 KBO리그 한화 이글스와 SK 와이번스의 경기가 7일 인천 SK행복드림구장에서 열렸다. 4회초 한화 정진호가 안타를 치고 있다. 인천=정재근 기자 cjg@..
2020-05-07,,"[포토] 플렉센-김재호, '좋은 타이밍에 견제'",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050704060.html,LG 트윈스와 두산 베어스의 2020 KBO리그 경기가 7일 서울 잠실야구장에서 열렸다. 3회말 1사 2루 두산 플렉센의 견제구를 유격수 김재호가 잡고 있다. ..
2020-05-07,,"[포토] 김재호, 주자를 잡아라!",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050704088.html,LG 트윈스와 두산 베어스의 2020 KBO리그 경기가 7일 서울 잠실야구장에서 열렸다. 3회말 1사 2루 두산 플렉센의 견제구를 유격수 김재호가 잡고 있다. ..
2020-05-07,,"[포토] 정찬헌, 차분하게 이닝 종료",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050704080.html,ㅑLG 트윈스와 두산 베어스의 2020 KBO리그 경기가 7일 서울 잠실야구장에서 열렸다. 3회초 LG 선발 정찬헌이 이닝을 마친 뒤 더그아웃으로 향하고 있다..
2020-05-07,,[포토] 심우준 '가볍게 병살 플레이',스포츠조선=송정헌 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050704084.html,7일 수원 KT위즈파크에서 KT 위즈와 롯데 자이언츠의 경기가 열렸다. 4회초 무사 1루에서 마차도의 내야땅볼 타구 때 1루주자 정훈이 2루에서 포스아웃..
2020-05-07,,"[포토] 정찬헌, '오늘 밸런스 좋아'",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050704076.html,ㅑLG 트윈스와 두산 베어스의 2020 KBO리그 경기가 7일 서울 잠실야구장에서 열렸다. 3회초 LG 선발 정찬헌이 이닝을 마친 뒤 더그아웃으로 향하고 있다..
2020-05-07,,"[포토] 정의윤, 1타점 만루 병살타!",스포츠조선=정재근 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050704005.html,2020 KBO리그 한화 이글스와 SK 와이번스의 경기가 7일 인천 SK행복드림구장에서 열렸다. 3회말 무사 만루 SK 정의윤의 1타점 병살타를 치고 있다. 인천=..
2020-05-07,,[포토] 장시환-최재훈 '이 위기 잘 넘겨야 해!',스포츠조선=정재근 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050704011.html,2020 KBO리그 한화 이글스와 SK 와이번스의 경기가 7일 인천 SK행복드림구장에서 열렸다. 3회말 위기를 맞은 한화 장시환이 최재훈 포수와 이야기 나누..
2020-05-07,,[포토] 강백호 '허탈한 삼진에 털썩',스포츠조선=송정헌 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050704007.html,7일 수원 KT위즈파크에서 KT 위즈와 롯데 자이언츠의 경기가 열렸다. 3회 타석에서 헛스윙 삼진을 당한 강백호가 주저앉고 있다. 수원=송정헌 기자 so..
2020-05-07,,"대구시 경영안정자금 1조 추가 공급, 2조2000억원으로 늘려",박원수 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703960.html,대구시가 코로나로 어려움을 겪고 있는 대구 기업들에게 경제회복을 위한 경영안정자금 1조원을 추가 공급키로 했다. 대구시는 7일 대구상의에서 제..
2020-05-07,,"이재명 ""지역화폐에 웃돈 요구 업소 고발 등 강력 대응""",조철오 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703964.html,이재명 경기지사가 일부 업소에서 지역화폐로 거래하는 손님에게 수수료를 부과하는 등 현금 거래와 차별하는 행위에 강력히 대응한다고 7일 밝혔..
2020-05-07,,"[포토] 페르난데스, 오늘도 멀티 히트",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050704009.html,LG 트윈스와 두산 베어스의 2020 KBO리그 경기가 7일 서울 잠실야구장에서 열렸다. 3회초 2사 두산 페르난데스가 안타를 날린 뒤 세리머니를 하고 있다..
2020-05-07,,"[포토] 정찬헌, 혼신의 힘을 다해",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050704013.html,LG 트윈스와 두산 베어스의 2020 KBO리그 경기가 7일 서울 잠실야구장에서 열렸다. 3회초 LG 선발 정찬헌이 역투하고 있다. 잠실=박재만 기자 pjm@sportscho..
2020-05-07,,"진중권 ""정경심, 소설가보다 더 '창작의 고뇌' 시달렸을 것""",김명진 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703784.html,진중권 전 동양대 교수는 조국 전 법무장관 아내 정경심씨 측이 최근 법원에 제출한 것으로 알려진 표창장 발급 의견서와 관련해 “답변서 작성하는..
2020-05-07,,"[포토] 로맥, 주자 1-3루 만드는 안타!",스포츠조선=정재근 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050704001.html,2020 KBO리그 한화 이글스와 SK 와이번스의 경기가 7일 인천 SK행복드림구장에서 열렸다. 3회말 무사 2루 SK 로맥이 안타를 치고 나가 축하받고 있다. 인..
2020-05-07,,"""여생을 자연 가까이서 보내려 했는데...""고성 산불 낸 집주인의 탄식",정성원 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703910.html, 지난 1일 발생한 고성 산불의 원인을 밝히기 위한 경찰 등의 2차 합동 감식이 7일 진행됐다. 이날은 발화부로 지목된 주택의 화목보일러에 대한 정밀..
2020-05-07,,"서효림, 임신 중에도 '덕분에 챌린지' 동참→선한 영향력 행사…고우리·온주완 지목",스포츠조선=김수현 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050704015.html,"[스포츠조선닷컴 김수현 기자] 배우 서효림이 '덕분에 챌린지'에 동참했다. 7일 오후 서효림은 자신의 인스타그램을 통해 ""코로나19로 전 세계가 힘든.."
2020-05-07,,[포토] 김민성 '동점타 성공',스포츠조선=최문영 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703995.html,2020 KBO리그 두산베어스와 LG트윈스의 경기가 7일 서울잠실야구장에서 열렸다. LG 김민성이 2회말 1사 3루에서 1타점 동점 적시타를 치고 있다. 잠실 =최..
2020-05-07,,[포토] 김민성에게 동점타 허용하는 플렉센,스포츠조선=최문영 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703997.html,2020 KBO리그 두산베어스와 LG트윈스의 경기가 7일 서울잠실야구장에서 열렸다. 두산 선발 플렉센이 LG 2회말 1사 3루에서 김민성에게 1타점 동점 적시타..
2020-05-07,,"[포토] 플렉센, 자신에게 화가난 표정",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703999.html,LG 트윈스와 두산 베어스의 2020 KBO리그 경기가 7일 서울 잠실야구장에서 열렸다. 2회말 두산 선발 플렉센이 이닝을 마친 뒤 더그아웃으로 향하고 있다..
2020-05-07,,"[포토] 박세혁, 아웃? 세이프?",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703888.html,LG 트윈스와 두산 베어스의 2020 KBO리그 경기가 7일 서울 잠실야구장에서 열렸다. 2회초 1사 1루 LG 오지환이 두산 박세혁의 도루를 차단하고 있다. 잠실..
2020-05-07,,[포토] '아찔한 충돌',스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703900.html,LG 트윈스와 두산 베어스의 2020 KBO리그 경기가 7일 서울 잠실야구장에서 열렸다. 2회초 1사 1루 LG 오지환이 두산 박세혁의 도루를 차단하고 있다. 잠실..
2020-05-07,,"[포토] 오지환-박세혁, '아찔한 충돌'",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703934.html,LG 트윈스와 두산 베어스의 2020 KBO리그 경기가 7일 서울 잠실야구장에서 열렸다. 2회초 1사 1루 LG 오지환이 두산 박세혁의 도루를 차단하고 있다. 잠실..
2020-05-07,,"[포토] 오지환, 박세혁의 도루 차단",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703954.html,LG 트윈스와 두산 베어스의 2020 KBO리그 경기가 7일 서울 잠실야구장에서 열렸다. 2회초 1사 1루 LG 오지환이 두산 박세혁의 도루를 차단하고 있다. 잠실..
2020-05-07,,"""탁구지도자, 더 나은 지도환경 위해..."" 대한탁구협회X체육지도자연맹 MOU",스포츠조선=전영지 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703918.html,[스포츠조선 전영지 기자]대한탁구협회와 한국체육지도자연맹이 업무 협약을 맺었다.유승민 대한탁구협회장과 김재현 한국체육지도자연맹 이사장..
2020-05-07,,"[포토] 박세혁, 아쉬운 도루 실패",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703938.html,LG 트윈스와 두산 베어스의 2020 KBO리그 경기가 7일 서울 잠실야구장에서 열렸다. 2회초 1사 1루 LG 오지환이 두산 박세혁의 도루를 차단하고 있다. 잠실..
2020-05-07,,[포토] 박세웅 '입술 꽉 깨물고',스포츠조선=송정헌 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703950.html,7일 수원 KT위즈파크에서 KT 위즈와 롯데 자이언츠의 경기가 열렸다. KT 배제성과 롯데 박세웅이 선발 맞대결을 펼쳤다. 힘차게 투구하고 있는 박세웅..
2020-05-07,,[포토] 박세웅 '안경 에이스 힘찬 피칭',스포츠조선=송정헌 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703876.html,7일 수원 KT위즈파크에서 KT 위즈와 롯데 자이언츠의 경기가 열렸다. KT 배제성과 롯데 박세웅이 선발 맞대결을 펼쳤다. 힘차게 투구하고 있는 박세웅..
2020-05-07,,[포토] 오지환 '도루 저지는 내 전문',스포츠조선=최문영 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703926.html,2020 KBO리그 두산베어스와 LG트윈스의 경기가 7일 서울잠실야구장에서 열렸다. 박세혁이 2회초 1사 1루 허경민 타석때 2루 도루중 아웃되고 있다. 잠실..
2020-05-07,,"인턴관여 안했다던 조국, 딸에게 메일 ""학술대회 열테니 인턴해라""",양은경 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703824.html,  조국 전 장관이 딸 조민씨와 친구들이 인턴확인서를 발급받은 2009년 서울대 공익인권법 센터 주최 학술대회를 직접 기획한 정황을 보여주는 이메..
2020-05-07,,[포토] 박세웅 '개막 3연승을 향하여',스포츠조선=송정헌 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703884.html,7일 수원 KT위즈파크에서 KT 위즈와 롯데 자이언츠의 경기가 열렸다. KT 배제성과 롯데 박세웅이 선발 맞대결을 펼쳤다. 힘차게 투구하고 있는 박세웅..
2020-05-07,,"[포토] 진예솔, 발랄한 미소",스포츠조선=허상욱 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703896.html,영화 '간이역'의 제작발표회가 7일 더 파크호텔 서울에서 열렸다. '간이역'은 하루하루 기억을 잃어가는 한 남자 승현(김동준)에게 영원히 기억되고..
2020-05-07,,"[포토] 진예솔, 매력이 넘쳐!",스포츠조선=허상욱 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703872.html,영화 '간이역'의 제작발표회가 7일 더 파크호텔 서울에서 열렸다. '간이역'은 하루하루 기억을 잃어가는 한 남자 승현(김동준)에게 영원히 기억되고..
2020-05-07,,"[포토] 진예솔, 손인사도 예쁘게",스포츠조선=허상욱 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703956.html,영화 '간이역'의 제작발표회가 7일 더 파크호텔 서울에서 열렸다. '간이역'은 하루하루 기억을 잃어가는 한 남자 승현(김동준)에게 영원히 기억되고..
2020-05-07,,"[포토] 허정민, '덕분에 챌린지' 동참해요",스포츠조선=허상욱 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703946.html,영화 '간이역'의 제작발표회가 7일 더 파크호텔 서울에서 열렸다. '간이역'은 하루하루 기억을 잃어가는 한 남자 승현(김동준)에게 영원히 기억되고..
2020-05-07,,"[포토] 허정민, '덕분에 챌린지'",스포츠조선=허상욱 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703948.html,영화 '간이역'의 제작발표회가 7일 더 파크호텔 서울에서 열렸다. '간이역'은 하루하루 기억을 잃어가는 한 남자 승현(김동준)에게 영원히 기억되고..
2020-05-07,,"[포토] 윤유선, 따뜻한 미소로 하트",스포츠조선=허상욱 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703930.html,영화 '간이역'의 제작발표회가 7일 더 파크호텔 서울에서 열렸다. '간이역'은 하루하루 기억을 잃어가는 한 남자 승현(김동준)에게 영원히 기억되고..
2020-05-07,,"[포토] 윤유선, 부드러운 미소",스포츠조선=허상욱 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703958.html,영화 '간이역'의 제작발표회가 7일 더 파크호텔 서울에서 열렸다. '간이역'은 하루하루 기억을 잃어가는 한 남자 승현(김동준)에게 영원히 기억되고..
2020-05-07,,[포토] 박세웅 '1회는 깔끔하게 삼자범퇴',스포츠조선=송정헌 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703922.html,7일 수원 KT위즈파크에서 KT 위즈와 롯데 자이언츠의 경기가 열렸다. 1회를 깔끔하게 삼자범퇴로 마친 박세웅이 마운드를 내려오고 있다. 수원=송정헌..
2020-05-07,,"'아이돌리그' H&D 한결X도현, 왕자 복근→양 볼 찌르기 애교까지 '무한 매력'",스포츠조선=김수현 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703892.html,"[스포츠조선닷컴 김수현 기자] H&D가 '아이돌리그' 시즌2에서 '큐티, 섹시, 엉뚱' 삼박자를 골고루 갖춘 무한 매력을 뽐냈다.오늘(7일) 오후 5시 STATV(스.."
2020-05-07,,"[포토] 김동준, 아이돌 미소",스포츠조선=허상욱 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703904.html,영화 '간이역'의 제작발표회가 7일 더 파크호텔 서울에서 열렸다. '간이역'은 하루하루 기억을 잃어가는 한 남자 승현(김동준)에게 영원히 기억되고..
2020-05-07,,"[포토] 김동준, 포즈장인의 포토타임!",스포츠조선=허상욱 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703868.html,영화 '간이역'의 제작발표회가 7일 더 파크호텔 서울에서 열렸다. '간이역'은 하루하루 기억을 잃어가는 한 남자 승현(김동준)에게 영원히 기억되고..
2020-05-07,,"[포토] 김동준-김재경, 눈부신 비주얼 커플",스포츠조선=허상욱 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703942.html,영화 '간이역'의 제작발표회가 7일 더 파크호텔 서울에서 열렸다. '간이역'은 하루하루 기억을 잃어가는 한 남자 승현(김동준)에게 영원히 기억되고..
2020-05-07,,"[포토] 김동준, 김재경 팔짱에 수줍은 미소",스포츠조선=허상욱 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703952.html,영화 '간이역'의 제작발표회가 7일 더 파크호텔 서울에서 열렸다. '간이역'은 하루하루 기억을 잃어가는 한 남자 승현(김동준)에게 영원히 기억되고..
2020-05-07,,[포토] 페르난데스 '오늘도 리드잡으며 출발',스포츠조선=최문영 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703814.html,2020 KBO리그 두산베어스와 LG트윈스의 경기가 7일 서울잠실야구장에서 열렸다. 두산 페르난데스가 1회초 2사 2루에서 김재환의 적시타때 득점을 올리..
2020-05-07,,[포토] 박종훈 '한화는 내가 잘 알아!',스포츠조선=정재근 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703820.html,2020 KBO리그 한화 이글스와 SK 와이번스의 경기가 7일 인천 SK행복드림구장에서 열렸다. SK 선발투수 박종훈이 투구하고 있다. 인천=정재근 기자 cjg@spo..
2020-05-07,,'부부의 세계' 김희애X박해준X한소희 특급 배우들 '카메라밖 세계' 포착,스포츠조선=이유나 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703810.html,[스포츠조선 이유나 기자] 신드롬급 인기를 이어가고 있는 JTBC스튜디오의 오리지널 금토드라마 '부부의 세계' 제작진이 특급 배우들의 '카메라밖 세..
2020-05-07,,"[포토] 적시타 김재환, '시작이 좋아'",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703812.html,LG 트윈스와 두산 베어스의 2020 KBO리그 경기가 7일 서울 잠실야구장에서 열렸다. 1회초 1사 2루 두산 김재환이 1타점 2루타를 날린 뒤 숨을 고르고 있다..
2020-05-07,,[포토] 힘차게 투구하는 박종훈,스포츠조선=정재근 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703794.html,2020 KBO리그 한화 이글스와 SK 와이번스의 경기가 7일 인천 SK행복드림구장에서 열렸다. SK 선발투수 박종훈이 투구하고 있다. 인천=정재근 기자 cjg@spo..
2020-05-07,,[포토] 페르난데스 '선취점 찬스 만드는 2루타',스포츠조선=최문영 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703800.html,2020 KBO리그 두산베어스와 LG트윈스의 경기가 7일 서울잠실야구장에서 열렸다. 두산 페르난데스가 1회초 1사후 우전안타를 치고 2루까지 진루하고 있..
2020-05-07,,"[그라운드 타임테이블]송구에 맞고 코팅 벗겨진 김하성의 헬멧, '헤딩골'로 희화된 2루 슬라이딩",스포츠조선=김진회 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703880.html,[광주=스포츠조선 김진회 기자] 지난 6일 광주 기아챔피언스필드에서 열린 키움 히어로즈-KIA 타이거즈의 2020시즌 KBO 정규시즌 팀간 2차전.이날 결승..
2020-05-07,,"[포토] 2루타 페르난데스, '바로 이거야'",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703798.html,LG 트윈스와 두산 베어스의 2020 KBO리그 경기가 7일 서울 잠실야구장에서 열렸다. 1회초 1사 두산 페르난데스가 2루타를 날린 뒤 환호하고 있다. 잠실=..
2020-05-07,,"[포토] 페르난데스, 첫 타석 2루타로 시작!",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703796.html,LG 트윈스와 두산 베어스의 2020 KBO리그 경기가 7일 서울 잠실야구장에서 열렸다. 1회초 1사 두산 페르난데스가 2루타를 날린 뒤 환호하고 있다. 잠실=..
2020-05-07,,"대전하나시티즌, 9일 수원FC전서 '역사적인 첫 발걸음'",스포츠조선=박찬준 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703792.html,[스포츠조선 박찬준 기자]대전하나시티즌이 역사적인 첫 발걸음을 내딛는다.황선홍 감독이 이끄는 대전은 9일 오후 4시 수원종합운동장에서 수원FC..
2020-05-07,,"LA갤럭시 전 동료 또 폭로 ""즐라탄은 PSG시절 카바니만 미워했다""",스포츠조선=노주환 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703816.html,[스포츠조선 노주환 기자]도대체 즐라탄 이브라히모비치(39·AC밀란)가 MLS(메이저리그 사커) LA갤럭시에서 동료 선수들에게 어떤 이미지였을까. 그가..
2020-05-07,,"""방사광 가속기 부지 선정 D-1"" 충북 청주 오창 현장실사",신정훈 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703617.html, 다목적 방사광가속기 최종 후보지 2곳 가운데 하나인 충북 청주시 오창에서 7일 과학기술정보통신부 현장 실사와 평가가 진행됐다. 과기부 산하 ‘..
2020-05-07,,"'젊어선 일본에 울고, 그후론 30년을 속고' 이용수 할머니의 울분",이승규 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703755.html,위안부 피해자 이용수(92) 할머니는 7일 “28년간 이어온 수요집회에 더 이상 참석하지 않겠다”고 밝혔다. 할머니는 “학생들이 (수요집회에 참가하..
2020-05-07,,"[포토] 정찬헌, 08년 이후 첫 선발",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703818.html,LG 트윈스와 두산 베어스의 2020 KBO리그 경기가 7일 서울 잠실야구장에서 열렸다. 1회초 LG 선발 정찬헌이 역투하고 있다. 잠실=박재만 기자 pjm@sportscho..
2020-05-07,,"[포토] 정찬헌, 떨리는 마음",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703802.html,LG 트윈스와 두산 베어스의 2020 KBO리그 경기가 7일 서울 잠실야구장에서 열렸다. 1회초 LG 선발 정찬헌이 역투하고 있다. 잠실=박재만 기자 pjm@sportscho..
2020-05-07,,"[포토] 정찬헌, '12년 만에 선발 등판'",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703806.html,LG 트윈스와 두산 베어스의 2020 KBO리그 경기가 7일 서울 잠실야구장에서 열렸다. 1회초 LG 선발 정찬헌이 역투하고 있다. 잠실=박재만 기자 pjm@sportscho..
2020-05-07,,"[포토] 정찬헌, 4255일 만에 선발 등판",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703822.html,LG 트윈스와 두산 베어스의 2020 KBO리그 경기가 7일 서울 잠실야구장에서 열렸다. 1회초 LG 선발 정찬헌이 역투하고 있다. 잠실=박재만 기자 pjm@sportscho..
2020-05-07,,"히바우두 '쿠티뉴 부적응, 메시에게도 일부 책임 있다'",스포츠조선=김가을 기자,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050703914.html,"[스포츠조선 김가을 기자]필리페 쿠티뉴가 FC바르셀로나에서 적응하지 못한 것, 리오넬 메시에게 일부 책임이 있다?영국 언론 미러는 7일(한국시각).."
